user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Jyunde Wu ,https://www.google.com/maps/contrib/100159859989971687318/reviews?hl=zh-TW,4,True,336,不錯
 李健安 ,https://www.google.com/maps/contrib/110123014587655167977/reviews?hl=zh-TW,5,True,12,讚嘆
 李健安 ,https://www.google.com/maps/contrib/100841205874118834422/reviews?hl=zh-TW,5,True,9,服務親切
 lesha tu ,https://www.google.com/maps/contrib/111307349401697199087/reviews?hl=zh-TW,3,False,27,實在太油了！！！烤魚好吃，其他的真的太油了！味道普通。不知道為什麼評價這麼好？
 曾煥珪 ,https://www.google.com/maps/contrib/100510211554454383966/reviews?hl=zh-TW,3,True,92,"(由Google提供翻譯)有如自家廚房的口味，順口又收費經濟.

(原始評論)
有如自家厨房的口味，順口又收費經濟."
 曹繼仁 ,https://www.google.com/maps/contrib/103561207522929301715/reviews?hl=zh-TW,4,True,14,炒羊肉，炒螺肉，都有古早的味道。
 Albert Lin ,https://www.google.com/maps/contrib/113998968029034946809/reviews?hl=zh-TW,5,True,3,高CP值.便宜好吃.
 Lin Roy ,https://www.google.com/maps/contrib/107416252205396759968/reviews?hl=zh-TW,5,False,9,好吃又便宜
 Roger Chia ,https://www.google.com/maps/contrib/106597935457137767559/reviews?hl=zh-TW,5,True,33,好吃
 軋吾發 ,https://www.google.com/maps/contrib/110712339200744845295/reviews?hl=zh-TW,3,True,765,口味尚可
 Alvin Chen ,https://www.google.com/maps/contrib/117336880785365826050/reviews?hl=zh-TW,5,True,415,五星吹捧🌟🌟🌟🌟🌟
 丁咪咪 ,https://www.google.com/maps/contrib/106839623674084613783/reviews?hl=zh-TW,5,True,22,聚餐必去
 何小明 ,https://www.google.com/maps/contrib/100149058079739695148/reviews?hl=zh-TW,5,True,68,好吃。
