user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Chiang Siao-Mei ,https://www.google.com/maps/contrib/105503866418138069141/reviews?hl=zh-TW,5,False,14,東西好吃氣氛也好👍
 林凸眼 ,https://www.google.com/maps/contrib/107688880846258464866/reviews?hl=zh-TW,5,False,11,烤的東西超讚都現烤的超香
 Cinta ,https://www.google.com/maps/contrib/106246154722290746147/reviews?hl=zh-TW,5,True,36,評論五星送shot或肥腸～
 Lee Lee ,https://www.google.com/maps/contrib/106373088237197699339/reviews?hl=zh-TW,5,False,4,牛肋條鮭魚炒飯好吃😋
 Eyelash Chang ,https://www.google.com/maps/contrib/111794350962964872411/reviews?hl=zh-TW,5,False,7,啤酒超級冰✨
 Yi Jie Chen ,https://www.google.com/maps/contrib/104714882281040841758/reviews?hl=zh-TW,5,False,7,食物新鮮👍氣氛很推
 黃瀅如 ,https://www.google.com/maps/contrib/102828291327707228055/reviews?hl=zh-TW,5,False,9,服務超棒東西好吃！
 陳抒雅 ,https://www.google.com/maps/contrib/101096001087635238377/reviews?hl=zh-TW,5,False,3,明太子烏龍麵很好吃！！
 B Kaku ,https://www.google.com/maps/contrib/111963200042764787754/reviews?hl=zh-TW,5,False,1,士林夜市超讚居酒屋！推推！
 YuChien Huang ,https://www.google.com/maps/contrib/103520164180535845447/reviews?hl=zh-TW,5,False,4,就是香，氣氛好的居酒屋
 Peiliang Liao ,https://www.google.com/maps/contrib/105117151747727333022/reviews?hl=zh-TW,5,False,3,環境氣氛佳，服務親切
 en Sh ,https://www.google.com/maps/contrib/111723220784252704946/reviews?hl=zh-TW,5,False,3,超級好吃老闆很帥
 師妹魚 ,https://www.google.com/maps/contrib/116422075323113483126/reviews?hl=zh-TW,5,False,4,酒、食物都超讚的！
 Bruce Jiang ,https://www.google.com/maps/contrib/100889532569010453386/reviews?hl=zh-TW,5,False,1,好吃氣氛讚
 Terry Avantageux (菜 淘貴) ,https://www.google.com/maps/contrib/108587085893183386586/reviews?hl=zh-TW,5,False,9,值得來放鬆的店！
 林姿均 ,https://www.google.com/maps/contrib/117611118868674516271/reviews?hl=zh-TW,5,False,31,超級好吃😆😆😆推推
