user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Angela Chou ,https://www.google.com/maps/contrib/109169101689531140092/reviews?hl=zh-TW,5,True,233,好吃的義大利麵，上來因為太想吃問了拍照就拌了起來....可惜沒拍到美美的麵阿！
 Chuchu ,https://www.google.com/maps/contrib/112121552517996599906/reviews?hl=zh-TW,4,True,142,餐點CP值很高服務好空間舒適
 黃嘉玲 ,https://www.google.com/maps/contrib/113122375530340296582/reviews?hl=zh-TW,3,True,182,"適合聚餐，雖然有用餐時間限制，但如果沒客滿，老闆也不會趕人。
餐點口味還可以，已沒有提供寬麵了。"
 Eason Huang ,https://www.google.com/maps/contrib/101397965290400248876/reviews?hl=zh-TW,3,True,581,氣氛佳，用餐可以很悠閒的餐廳，午餐有義大利麵跟燉飯的選擇。加上套餐可以吃的很飽。
 brenda chung ,https://www.google.com/maps/contrib/111077642847285820750/reviews?hl=zh-TW,5,True,96,"CP值很高。
餐點好吃、服務親切、環境舒適
推~"
 陳孟季（Metok） ,https://www.google.com/maps/contrib/107747887386987559438/reviews?hl=zh-TW,5,True,31,餐點非常美味好吃到忘了拍照;工作人員態度親切~值得一再去餐廳
 Joanne ,https://www.google.com/maps/contrib/104762235450519026302/reviews?hl=zh-TW,5,True,147,氣氛好、餐點好吃，尤其是肉類的主餐，CP質很高，
 Polly Huang ,https://www.google.com/maps/contrib/117436787558608128239/reviews?hl=zh-TW,5,False,7,"第二次消費好吃認證!

定位大概是商業午餐與家常義式簡餐
這次點了啤酒豬排青醬麵+鴨胸水果沙拉

啤酒豬排大勝!香香嫩嫩
青醬是大蒜basil底basil香很濃完全沒被大蒜蓋掉
麵煮得好aldante

鴨胸水果沙拉搭的是優格base的甜醬
鴨胸肉吃起來像香嫩清爽多了的火腿
跟夏季水果頗搭
快中暑的狀態入店舒爽無負擔的離店(感恩~)

兩個order份量都不小
兩個女生不知不覺就清盤吃光
恩還會再來~

2ndvisitandwhatacoolplacetograbasimplemeal

Thisismoreasetmenu,familyrestaurant.MainlyfusionItalianstyle.
Ourordersthistimeare:(1)thebasilpastawithpan-friedporkfilet(beermarinated)+(2)thefruitsaladwithroastedduckbreast

THepastaissimplebutwonderful.
Theporkfiletistenderedandthemixedflavorofgarlicandbeerworkedamazinglywell(musttry!)
Thesaucebaseisauthenticallybasil,notoverwhelmedbythegarlicatall.Thepastaisaldante(kisses).

Thefruitsaladisperfectforthesummer.
Thedressingisyogurtbasedandmatcheswellwiththefruitpiecesandlettuce(juicyandcrunchy)
Theduckbreastisalsotendered(thechefknowshis/hermeatobviously).Seasoningisalsojustright.worksbetterthanhamsinthattheflavorisricherbutnotconflictingtherestoftheveggiesonthedish.
refreshingandyetsatisfying.wecan'tthinkofabetteralternativeforasummerdaylunch.

THeportionisn'tsmallforladiesofsmallbuilds(sub50kgs),andyetweclearedtheplateswithoutanyeffort.

Conclusionofthevisit:sameasthatofthe1stvisit--weshouldcomeagain.

ps.thoughtabouthavingacoffeetoclosetehdeal.lookedintothedrinkspageofthemenuanddecidednot.itreadsmoretheyservecoffeeforhavingcoffeesake.buyersbeaware."
 Beth ,https://www.google.com/maps/contrib/108554966876612686031/reviews?hl=zh-TW,5,True,113,"用餐環境非常好，餐廳🍴服務姐姐也非常有耐心
燉飯份量很大，魚炸的很酥脆；
喜歡吃味道重的可以點海鮮口味。
Cp值非常高"
 WILLY C ,https://www.google.com/maps/contrib/106283069593248230949/reviews?hl=zh-TW,4,True,158,店裡面的氣氛不錯，稍有裝潢，也沒有為了多賺錢就塞滿桌椅，我點的是松露野菇燉飯，好吃！另外點了一個烘蛋也推推。
 Candy ,https://www.google.com/maps/contrib/102253772010356244498/reviews?hl=zh-TW,4,True,325,餐點還不錯，上餐速度快，適合聊天的地方，環境寬敞，可惜吃的滿身大汗，冷氣開的太小，可加70變套餐，有湯飲料跟甜點。
 Quorra Li ,https://www.google.com/maps/contrib/106418337179924281685/reviews?hl=zh-TW,4,True,48,環境舒適，上餐速度快，但附餐甜點有點不適合，可以提高套餐價格，讓甜點更有質感
 Melody Lan ,https://www.google.com/maps/contrib/114639677216084856650/reviews?hl=zh-TW,3,True,329,早午餐沒有整天提供喔，想點早午餐的人請12點前到.義大利麵也不錯。
 Stone 1207 ,https://www.google.com/maps/contrib/103072907522822763833/reviews?hl=zh-TW,3,True,463,"男生點一份吃不飽，一定要再加點，食物尚可，環境ok,但沒特別喜歡"
