user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Min Chen Su ,https://www.google.com/maps/contrib/102956000646430740154/reviews?hl=zh-TW,5,True,130,餐點份量大，小菜別具創意，無論是不是素食者都可以來試試喲
 Yu-Ting Wu ,https://www.google.com/maps/contrib/100483305154063239500/reviews?hl=zh-TW,4,True,480,蔬菜湯頭清甜爽口
 -Sharon- Tsai ,https://www.google.com/maps/contrib/117656227742703278836/reviews?hl=zh-TW,1,False,2,"外帶餐點,店家把小紙碗湯擺下層,上層放大碗的麵,導致湯全灑出來,讓人無言"
 Eleven ,https://www.google.com/maps/contrib/108501989117946565389/reviews?hl=zh-TW,5,True,50,"價格平實、環境舒適
日式醬汁炸豆腐、煎餃、咖哩飯好吃"
 朱立維 ,https://www.google.com/maps/contrib/115995069793993769538/reviews?hl=zh-TW,4,True,46,口味做的比較重，平常吃肉但是想換口味的可以來試試看，不會感覺太清淡
 Issa Yeh ,https://www.google.com/maps/contrib/103011091311297843238/reviews?hl=zh-TW,4,True,17,炒烏龍麵外觀雖普通但好吃、記得他們的特製辣椒爆辣、請斟酌使用哦！
 薛婷方 ,https://www.google.com/maps/contrib/111282962264186354496/reviews?hl=zh-TW,5,True,695,食物內容豐富多樣又健康，還有湯可以喝。
 學仁 ,https://www.google.com/maps/contrib/115085610219933233315/reviews?hl=zh-TW,4,True,16,享用素食的好地方，環境乾淨幽雅。
 Jacky Chen ,https://www.google.com/maps/contrib/110002117808408722455/reviews?hl=zh-TW,5,True,548,素食的好選擇，麵飯皆有還有美味可口的小菜！
 傾天劍黷 ,https://www.google.com/maps/contrib/112770253650862155708/reviews?hl=zh-TW,5,False,1,"種類很多可以選擇
味道也很好
ps麻婆豆腐可以選擇不辣的"
 MDJJ ,https://www.google.com/maps/contrib/116798215841833588442/reviews?hl=zh-TW,5,True,240,"蠻推的喔！
沒什麼太重的素味！
素排飯好吃"
 黃宗仁 ,https://www.google.com/maps/contrib/107498720708208635006/reviews?hl=zh-TW,4,True,63,這裡有平價的蔬食餐點，尤其是好吃的日式蓋飯
 陳昱雯 ,https://www.google.com/maps/contrib/110810524304784687113/reviews?hl=zh-TW,5,True,72,"飲料和湯喝到飽,極推薦的素食餐廳"
 呂亞峻 ,https://www.google.com/maps/contrib/101534982989315841279/reviews?hl=zh-TW,5,True,132,料理好吃，價格合理，物有所值。
 盧甄珏（甄甄愛探索） ,https://www.google.com/maps/contrib/107920162213026052016/reviews?hl=zh-TW,4,True,48,餐點歐伊係~店員又親切
 Dino Chiang ,https://www.google.com/maps/contrib/102978100997878124503/reviews?hl=zh-TW,5,True,67,難得的家常快炒美食，價格優惠，超推!!!
 Nana ,https://www.google.com/maps/contrib/106403467658617939620/reviews?hl=zh-TW,4,False,29,用餐時間出餐速度慢，建議先打電話
 LI Sih ,https://www.google.com/maps/contrib/114458441965313101096/reviews?hl=zh-TW,4,True,218,很讚很大
 lee sky ,https://www.google.com/maps/contrib/117633452869376634123/reviews?hl=zh-TW,5,True,267,好吃，份量中等。品質很不錯
 真常守 ,https://www.google.com/maps/contrib/102723414793721689253/reviews?hl=zh-TW,5,True,41,少見的平價日式素食，美味超值
 彩虹小草 ,https://www.google.com/maps/contrib/108218974827482029335/reviews?hl=zh-TW,5,True,28,份量足夠，價格實惠又好吃！
 jharna Hsu ,https://www.google.com/maps/contrib/117265239843149319679/reviews?hl=zh-TW,4,True,135,價位一般，口味還不錯。
