user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Luffy Lee ,https://www.google.com/maps/contrib/101972207293988610451/reviews?hl=zh-TW,2,True,147,義大利麵算是中等，不難吃，但是沒有特別突出，缺點是麵真的太少，且料也太少，女生吃真的都不夠吃，男生吃一定不夠，還有加60元的套餐，老實說，真的太少了，也很普通，可惜，CP值真的太低
 Garfield Lins ,https://www.google.com/maps/contrib/111365333945245974028/reviews?hl=zh-TW,4,True,227,東西不錯，吃了辣雞肉寬麵（不確定菜單上是不是這樣叫），味道濃厚，麵條稍軟，沒加大是剛好讓人回味的份量，套餐湯是番茄海鮮湯，洋蔥跟番茄味道很濃，個人覺得滿好喝，但可能不是每個人都喜歡的口味，裡面有1只蝦及2個蛤蜊，套餐沙拉是鮪魚沙拉，味道平庸
 Loreta Ma ,https://www.google.com/maps/contrib/102548078431086015801/reviews?hl=zh-TW,5,True,61,燈光明亮現在去可以感受到濃濃的聖誕氣氛，料理美味還有供應自助冷開水和紅茶，建議胃口大的要點加麵。
 蔡佳勳 ,https://www.google.com/maps/contrib/106050831930700346378/reviews?hl=zh-TW,4,True,849,"奶油野菇雞肉的奶油醬還不錯，麵量稍少。
套餐可以選兩份湯還不錯。"
 Iris Chen ,https://www.google.com/maps/contrib/110145444069966926368/reviews?hl=zh-TW,5,True,333,環境乾淨溫馨、平價的義大利麵
 吳孟穎 ,https://www.google.com/maps/contrib/110815221299839832878/reviews?hl=zh-TW,4,True,53,"麵不錯吃麵包好吃整體論裝潢餐點好時程度算co值高！
建議食量大可➕套餐
也建議業主可做大小份量價位可選擇不然男生可能會吃不飽～"
 吳亭萱 ,https://www.google.com/maps/contrib/115872160036458189464/reviews?hl=zh-TW,1,False,7,"餐點在怎麼好吃,服務在怎麼好,我絕對不會在來消費了,現在的疫情非常的嚴重,剛剛來買義大利麵,再等餐點的時候,我親眼看到廚房一位在做餐的女生未戴口罩‼️未戴口罩‼️讓我非常的傻眼"
 蕃薯 ,https://www.google.com/maps/contrib/110014239537978288700/reviews?hl=zh-TW,5,True,47,平價義大利麵，口味多樣，提供免費紅茶。
 庭院昇昇IG:apa4208 ,https://www.google.com/maps/contrib/100512733942249282938/reviews?hl=zh-TW,5,False,18,"非常好吃
料多價格親民
老闆非常親切
就怕客人虧了似的
值得匡列為焦點口袋餐廳"
 Shih-hsin Wang ,https://www.google.com/maps/contrib/117822254471562192563/reviews?hl=zh-TW,2,True,"1,864",定位可能是家庭式餐廳，餐包跟湯還可以，義大利麵偏軟爛，價格親民。
 Noel Chen ,https://www.google.com/maps/contrib/104228067964751005647/reviews?hl=zh-TW,4,True,95,樸實家常味，好吃。可惜麵其實可以多一點，或是有加十元加麵的服務之類的
 Hsinying ,https://www.google.com/maps/contrib/107052668115976557774/reviews?hl=zh-TW,5,True,46,"點的三種義大利麵都很好吃
平價美味
只有沙拉的部分份量算少"
 Phoenix Chuang ,https://www.google.com/maps/contrib/113895822691611561413/reviews?hl=zh-TW,5,True,85,"近期有重新裝潢過，變得比較明亮乾淨
義大利麵差不多都是120~160的價位，味道不錯
套餐的沙拉跟麵包很好吃
跟家人朋友聚餐不錯的餐廳"
 Chun-Ming Chang ,https://www.google.com/maps/contrib/103728390737120615711/reviews?hl=zh-TW,3,True,"2,730","2018.07.29=用餐環境真的不算舒服，就是一般仿間比較老舊的餐廳，到處可見髒污。食物本身就是台式義大利麵，這次點了焗烤咖哩雞肉燉飯，味道不難吃，雞肉甚至還不錯，有點嫩度不過老，但是米飯部分就普通了，4分。

★★★☆☆C/P值不功不過，沒其他選擇會考慮。"
 Sian-Hua Zeng ,https://www.google.com/maps/contrib/100424826836667697941/reviews?hl=zh-TW,5,True,60,重新裝潢後來再訪，變得更漂亮了，平價又好吃的一間店，很適合朋友聚餐。
 問號 ,https://www.google.com/maps/contrib/107912579012470226664/reviews?hl=zh-TW,5,False,36,南機場週邊美食，平價又好吃，老闆娘很親切，店內環境很溫馨，每次來台北必吃，超級推薦👍
 Alfie Liao ,https://www.google.com/maps/contrib/100793262841978864294/reviews?hl=zh-TW,5,False,41,"很多家庭都會來享用的餐廳，價格合理。
改裝後也變乾淨了。"
 Kasia Chang ,https://www.google.com/maps/contrib/101105103945959907433/reviews?hl=zh-TW,4,True,27,店內的氣氛很好，營造出簡約溫馨的感覺，餐點的部分，義大利肉醬麵好吃且份量適中，另有紅茶可以自取哦👍
 廖蘋 ,https://www.google.com/maps/contrib/100738489195436303470/reviews?hl=zh-TW,2,True,17,"點了一份海鮮焗烤青醬焗烤飯（換青醬+30元）
焗烤表層微焦看起來很厲害，但青醬的味道很淡實在是讓人非常失望😞不過用料還不錯🦐兩隻蛤蜊目測大約4-5顆花枝小卷也有各三塊左右
玉米濃湯味道也偏淡不過上面灑了無調味玉米片（早餐麥片）增加一些口感，整體來說口味很淡
用餐環境真的要再加強～桌子還沒擦就要客人入座感覺實在不是很好，建議整理完再請客人入座，另外吃飯吃到一半桌上衛生紙盒突然冒出廚房小夥伴🪳真的是有點驚悚😥希望店家之後再多注意環境整理囉～"
 JINGTING ,https://www.google.com/maps/contrib/109784421754611601465/reviews?hl=zh-TW,5,True,163,"好吃，風味來說有點偏甜，
有點台式義大利麵的感覺。
裝潢非常唯美，適合親子一起來吃~

附圖為培根蛋汁義大利麵。"
 帥凱 ,https://www.google.com/maps/contrib/112364423700881171377/reviews?hl=zh-TW,1,False,4,點了奶油野菇意麵，沒有野菇了也不說，直接做了這盤是什麼東西我超傻眼，完全欺負人
 Lilian Su ,https://www.google.com/maps/contrib/104296738787756542580/reviews?hl=zh-TW,5,True,94,重新裝潢後店面整個氣氛都不同，怎樣拍都美，感覺麵更好吃了😍服務也親切，好店推推👍
 HaRu's meow_哈魯講 ,https://www.google.com/maps/contrib/114930404584936868761/reviews?hl=zh-TW,4,True,18,紅醬好吃，但份量需要加麵
 GWChen ,https://www.google.com/maps/contrib/117229149937920988954/reviews?hl=zh-TW,4,True,34,平價義大利麵，CP值不錯！
 楊俊德 ,https://www.google.com/maps/contrib/113403246759489715283/reviews?hl=zh-TW,2,True,"2,134",餐桌有點太低，麵條過軟爛，口味不推。
 Wong error ,https://www.google.com/maps/contrib/111316039579577414950/reviews?hl=zh-TW,5,False,33,燻鴨辛辣奶油麵真的必點超愛超愛超愛(⁎⁍̴̛ᴗ⁍̴̛⁎)
 John Chen (烏龍茶餐廳) ,https://www.google.com/maps/contrib/115830897671634335973/reviews?hl=zh-TW,5,True,123,好吃！醬香！麵好咬～
 vandusa1101 ,https://www.google.com/maps/contrib/112794459112811452054/reviews?hl=zh-TW,5,False,18,口味不錯，調味很有層次
 洪小維 ,https://www.google.com/maps/contrib/114214030058798290621/reviews?hl=zh-TW,5,True,527,味道一流好吃沒話說
 戴嘉彥 ,https://www.google.com/maps/contrib/100546533473727817172/reviews?hl=zh-TW,5,False,8,好地方新新的裝潢好吃的東西重點是不會很貴讚
 蕭羽晴 ,https://www.google.com/maps/contrib/112977938715078638364/reviews?hl=zh-TW,5,False,8,全家點了好幾種不同口味都好好吃，價位不高cp超高！下次一定還會再來！
 傅子軒 ,https://www.google.com/maps/contrib/116627214306249992657/reviews?hl=zh-TW,5,True,11,好吃又平價，升級成套餐超划算
 Weng Jerry ,https://www.google.com/maps/contrib/115901027924788084828/reviews?hl=zh-TW,5,True,36,從小吃到大，最好吃的義大利麵
 嘖嘖 ,https://www.google.com/maps/contrib/107992268549326055375/reviews?hl=zh-TW,5,False,45,好吃，適合小家庭、幾位朋友聚餐。從小吃到大，前幾年前有重新裝潢設計，變得比以前明亮。
 陳凱榮 ,https://www.google.com/maps/contrib/113876802491485044458/reviews?hl=zh-TW,5,True,23,附近最好吃的義大利麵店
 長紘 ,https://www.google.com/maps/contrib/114705442011723718335/reviews?hl=zh-TW,3,False,17,番茄海鮮普通，不用特別來。
 Evans 1997 ,https://www.google.com/maps/contrib/103336174547807530973/reviews?hl=zh-TW,3,True,33,"份量偏少，加麵的份量對少數人或許不夠
味道很台式、麵條口感也很台式，失望難過
許願至少麵條軟硬能有效調整。
可以做那種給義大利人吃了很難過的迷因。"
