user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 邱傳富 ,https://www.google.com/maps/contrib/112511082588077505951/reviews?hl=zh-TW,5,False,16,一百多，兩樣加上份量超多的丼飯，還有無限喝到飽的湯，大一吃到畢業還在吃，推
 帥大 ,https://www.google.com/maps/contrib/112364176160343356905/reviews?hl=zh-TW,4,True,441,不好説就給四顆星
 Claire Kao ,https://www.google.com/maps/contrib/106338248495713496863/reviews?hl=zh-TW,5,True,364,商業午餐非常划算只要100元上下，丼飯量多味美，內用有自助式的湯跟茶，老闆十分認真，也很豪邁。
 teen0112 ,https://www.google.com/maps/contrib/117463966539867873453/reviews?hl=zh-TW,5,True,84,今天沒陪皇上喝到下次補上
 Robin Chen ,https://www.google.com/maps/contrib/117015655040838114848/reviews?hl=zh-TW,5,False,104,"老闆的手藝就一個字可表達。那就是「讚」。

另外還有隱藏版的美食白菜滷(要踫運氣，不一定有哦)。"
 Anna ,https://www.google.com/maps/contrib/116486043522071945852/reviews?hl=zh-TW,5,True,129,老闆及老闆娘很熱情，東西也好吃👍
 黃尉銘 ,https://www.google.com/maps/contrib/100510107853641057194/reviews?hl=zh-TW,5,True,42,老闆非常熱情，東西也好吃，在那有種親切感，裡面熟客很多！
 Paul Tung ,https://www.google.com/maps/contrib/107681018897886351857/reviews?hl=zh-TW,4,True,48,中餐很划算也很好吃，免費的湯也不打折味道鮮甜，缺點店鋪比較小中午常要等
 kao olivia ,https://www.google.com/maps/contrib/113407115627016021096/reviews?hl=zh-TW,3,True,399,口味還可以就燒肉飯有一點鹹
 Píng Lîm Ngôo ,https://www.google.com/maps/contrib/111676937765009623873/reviews?hl=zh-TW,4,True,449,"中午時段的餐點很划算
牛丼比起一般連鎖店更美味，味增湯跟茶水自助免費"
 lu greg ,https://www.google.com/maps/contrib/105023470278819992325/reviews?hl=zh-TW,5,True,194,中午時段的餐點很划算味增湯也好喝，老闆也親切
 Yen- Ting Chen ,https://www.google.com/maps/contrib/106394840746143423101/reviews?hl=zh-TW,5,True,137,可以直接跟老闆講一個人多少錢，老闆會幫忙配菜很划算
 Allen Lin (夜凜天楓) ,https://www.google.com/maps/contrib/109176051643706502957/reviews?hl=zh-TW,5,False,1,店內雖然不大，但用餐時有一種在家跟家人吃飯的感覺！
 張書文 ,https://www.google.com/maps/contrib/115252708415916256730/reviews?hl=zh-TW,5,False,1,老闆親切，幽默，手藝也不錯喔…很多顧客都變好朋友了……
 Hero ,https://www.google.com/maps/contrib/105726194354401542975/reviews?hl=zh-TW,5,True,62,我非常喜歡，東西好吃，老闆跟老闆媽人非常好。
 蔡楷模 ,https://www.google.com/maps/contrib/102220918943147814239/reviews?hl=zh-TW,4,True,58,經濟實惠的快餐，只是位置不多常客多，有時需要等待。
 Vincent ,https://www.google.com/maps/contrib/113202552678990437844/reviews?hl=zh-TW,4,True,312,中午有CP質高的丼飯+例湯，口味偏鹹一點點
 ANKAI HSU ,https://www.google.com/maps/contrib/111283772780200330411/reviews?hl=zh-TW,5,True,27,丼飯很好吃，小菜和湯(有時候有味增湯)也不錯。
 Margarita HUANG ,https://www.google.com/maps/contrib/101614455177783310775/reviews?hl=zh-TW,5,False,2,"麵,飯種類多，味道好，價格親民，環境優。"
 Louis ,https://www.google.com/maps/contrib/101798130305026762276/reviews?hl=zh-TW,5,True,109,"讚喔，老闆很nice,中午商業午餐常來吃"
 禎禎 ,https://www.google.com/maps/contrib/101073808783473009340/reviews?hl=zh-TW,5,True,134,食物好吃，價格合理，老闆很酷
 謝美玲 ,https://www.google.com/maps/contrib/107802276629020748679/reviews?hl=zh-TW,5,True,132,午餐很優惠，很怕老闆會賠錢
 YL J ,https://www.google.com/maps/contrib/102359556116861222904/reviews?hl=zh-TW,5,False,14,物超所值～食物跟人物都非常喜歡
 黃哲 ,https://www.google.com/maps/contrib/116544173901375664394/reviews?hl=zh-TW,5,True,40,老板很酷，東西好吃，非常超值。
 MauHsuan Chang ,https://www.google.com/maps/contrib/111474656943305720346/reviews?hl=zh-TW,5,False,8,真的有愛心，好飽～
 蕭義芳 ,https://www.google.com/maps/contrib/116818068774747862081/reviews?hl=zh-TW,5,True,27,食材新鮮，老闆手藝不錯，台版的深夜食堂
 高玄（Q爸） ,https://www.google.com/maps/contrib/101453811679192990581/reviews?hl=zh-TW,5,True,5,東西好吃，老闆人很好相處
 blackclown ,https://www.google.com/maps/contrib/109651514782754775801/reviews?hl=zh-TW,4,True,101,燒肉飯實在是太銷魂了，適合喝酒聊天的秘密基地
 張艸 ,https://www.google.com/maps/contrib/109941211092639222832/reviews?hl=zh-TW,5,True,120,東西好吃，價格適中，晚上有酒促
 慕光 ,https://www.google.com/maps/contrib/113771555908100265329/reviews?hl=zh-TW,5,True,95,東西好吃。cp值高。讚
 簡家倫 ,https://www.google.com/maps/contrib/115029289458899427130/reviews?hl=zh-TW,5,False,1,很好吃，聊天氣氛很好的地方。
 涂詠涵 ,https://www.google.com/maps/contrib/107080742479391715289/reviews?hl=zh-TW,5,False,11,"好吃經濟實惠
值得再來"
 方冕 ,https://www.google.com/maps/contrib/102284999967237635732/reviews?hl=zh-TW,5,True,24,氣氛佳，餐食美味，價格公道
 紀維芬 ,https://www.google.com/maps/contrib/113212533760664878547/reviews?hl=zh-TW,4,True,116,老闆親切丼飯燒烤都好吃
 Tesla Feng ,https://www.google.com/maps/contrib/110581433158131836152/reviews?hl=zh-TW,5,False,30,CP值相當高的小居酒屋:-)
 Chris Hsueh ,https://www.google.com/maps/contrib/104058546251796115219/reviews?hl=zh-TW,5,True,246,好店值得一禮拜來一次
