user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Chihwei Chen ,https://www.google.com/maps/contrib/116700466296619704554/reviews?hl=zh-TW,2,True,4,"食物美味，但用餐體驗極不舒服

先說結論：
1.單點式非吃到飽的燒肉餐廳，竟然用餐時間只有90分鐘
2.訂位時及用餐前完全未告知用餐時間限制，最後5分鐘趕人
3.點完餐後近20分鐘，才有人幫忙烤肉，表示用餐時間只有約1小時，吃燒肉完全不夠
4.店家幫忙烤完全部食材已經只剩下15分鐘，完全不夠時間用餐
5.吧台座位擁擠，與鄰座距離很小。全程有幼兒哭鬧，用餐體驗極差
6.問店員剛烤完端上來的是什麼肉，店員自己也不確定，甚至答錯

以下是詳細用餐狀況：
兩人用餐，訂位18:00準時抵達，用餐前並未告知用餐時間限90分鐘，點完餐過了快20分鐘才有人來幫忙烤肉，期間一直叫我們先用沙拉。

兩人套餐可以選擇翼板角切或是牛肋條，我們選了牛肋條，但店員烤完一道端上來介紹說是翼板，我們詢問點的是牛肋條，店員才改口說是牛肋條，所以這道到底是？而且後面又上了一次翼板，令人相當疑惑

19:25店員突然來問我們要不要打包，東西根本都還沒吃完，正在覺得莫名其妙為何要打包的時候，店員說他們要把座位給下一組客人。

已經覺得很不舒服不想再吃也不想打包了，想說既然要離開，就先去洗手間，回來時尚未19:30，同伴已被趕離座位，店員正在引導下一組客人上座。

以這種中高價位的單點式燒肉來說，這樣的用餐時間及服務品質是不相符的，我們整頓飯都吃得非常趕，雖然食物美味，但用餐體驗很不舒服

畢竟沒人想花了不便宜的價位，東西都還沒吃完就被趕走吧！"
 茶包 ,https://www.google.com/maps/contrib/104933886318169681394/reviews?hl=zh-TW,5,True,17,"這是一間開店就遇到疫情，
但依舊撐過去的店，
第一次來吃，
但烤的真的恰到好處，
會讓人想再一次來吃。"
 Kyle Chen ,https://www.google.com/maps/contrib/117608579014982438827/reviews?hl=zh-TW,5,False,20,超級好吃，每一道都超好吃，老闆很客氣，氣氛超好！
 Qing H ,https://www.google.com/maps/contrib/107092426033258028450/reviews?hl=zh-TW,5,True,45,東西都很好吃🤓還會幫忙烤🥰
 林寶妮 ,https://www.google.com/maps/contrib/118407774529037278261/reviews?hl=zh-TW,5,True,15,超好吃～服務態度也超好，代烤很好吃也很方便，伊比利豬系列很好吃，焗烤地瓜也是～會再去的店🤤
 William Yu-Ta Shih ,https://www.google.com/maps/contrib/102895063579738173827/reviews?hl=zh-TW,5,False,6,一個人去吃也超棒！！！只有一個嗨可以形容！！！橫隔膜必點！！！
 胡祖康 ,https://www.google.com/maps/contrib/110020793930472205939/reviews?hl=zh-TW,5,True,9,燒肉好吃，特製的呼飯很讚的一點點微辣帶出蛋黃跟牛肉的味道！❤️
 蔡米血 ,https://www.google.com/maps/contrib/103351623514489681447/reviews?hl=zh-TW,5,True,39,"很好吃，老闆很有趣🤣🤣🤣
有桌邊服務，不用自己烤😍😍😍
肉都有醃過，不用特別加醬"
 陳佳琪 ,https://www.google.com/maps/contrib/104381031729893505125/reviews?hl=zh-TW,5,False,3,服務超好的店家，沒吃過這麼人情味的燒肉店🥺🥺🥺
 林卉婕 ,https://www.google.com/maps/contrib/107556245631785955763/reviews?hl=zh-TW,5,False,5,"超好吃！又有隨桌幫忙烤，服務很好
肉又鮮有嫩，菜也很juice"
 曾駿勝 ,https://www.google.com/maps/contrib/113583675828219396215/reviews?hl=zh-TW,5,True,86,老闆會很熱情的招待，店內氣氛不錯
 Andy Chen ,https://www.google.com/maps/contrib/108961116242746210080/reviews?hl=zh-TW,5,True,57,"在去之前，看到評論全都5顆星，想說有這麼誇張嗎⋯⋯
用餐之後發現，真的所言不虛，烤肉這件事，交給專業的來，我出張嘴就好了。
每一口都可以感受到業主的用心選料、烤手的專業，最重要的是：用餐時餐廳的愉快氛圍、舒服的氣氛，來過一次就變常客囉。
而且，剛剛開始試營運期間就可以刷卡消費，真的很可以。離中山國小捷運站4號出口不到200公尺，超近超方便，營業到晚上12點（最後點餐時間是晚上11點），今晚就來喝一杯吧⋯⋯"
 Yi L ,https://www.google.com/maps/contrib/104519421502897348797/reviews?hl=zh-TW,5,False,6,肉品質跟光頭葛格玉堂的服務一樣頂規！唯一指定👍超！好！吃！
 吳丕涵 ,https://www.google.com/maps/contrib/104586946396880330616/reviews?hl=zh-TW,5,False,6,"舒適的用餐體驗！
服務親切、桌邊代烤、食材新鮮、好吃。"
 Heidi Cheng ,https://www.google.com/maps/contrib/103232508996607464324/reviews?hl=zh-TW,5,False,25,超級好吃！全程都有專人幫忙烤，完全不用自己動手，店員都很專業親切～肉也都很新鮮，肉質鮮美多汁，雖然是單點式的燒肉，但價格合理，CP值超高～～～～
 派脆克 ,https://www.google.com/maps/contrib/111914511651431210070/reviews?hl=zh-TW,5,True,200,"服務很棒耶這家燒肉餐酒館
食材也很可以
Cp值高
推👍🏻"
 張芳蘋 ,https://www.google.com/maps/contrib/113977783995312614900/reviews?hl=zh-TW,5,False,6,在家附近來試吃看看，意外的挖到寶藏店家，推👍🏻
 Claire ,https://www.google.com/maps/contrib/110182695133956316358/reviews?hl=zh-TW,5,False,11,月見薄切板腱真的超好吃！服務氛圍也很歡樂👍🏻
 林姿佑 ,https://www.google.com/maps/contrib/104589688691611786453/reviews?hl=zh-TW,5,False,13,"食材新鮮👍烤肉的速度很棒，不會一次烤太快，都很有水準！
甜點的部分出乎意料的好吃，調酒也很讚
另外包廂的部分也很隱密，因為有小孩
但是兒童座椅不多，我最在意的廁所也超乾淨！另外⋯店員很會拍照！推"
 Isabella ,https://www.google.com/maps/contrib/110913131765703145755/reviews?hl=zh-TW,5,True,496,"外送平台下單：燒板腱便當🍱$270
肉真的好好吃好嫩～也吃的出很新鮮！
而且配菜也很豐富！很推👍"
 逍遙宮主 ,https://www.google.com/maps/contrib/109849565749822239578/reviews?hl=zh-TW,5,False,22,好像很久沒有吃到這麼好吃的燒烤了，食材很好周邊服務周到
 QiQi Liu ,https://www.google.com/maps/contrib/108279751607520765436/reviews?hl=zh-TW,5,False,27,"肉質超好
不管牛肉豬肉都很好吃！
第一次吃到那麼好吃的豬肉😋😋
很適合慶生下班小酌的好地方
抽風系統也做的很好吃完還是香香的"
 yi chun yang ,https://www.google.com/maps/contrib/118083195025849236106/reviews?hl=zh-TW,5,False,4,"服務很好！親切活力十足！
氣氛很愉快！！！
食材很新鮮也很好吃😍😍
搭配沙瓦燒酒跟shot
完全美味～～～
下次還會再去！！推薦👍👍👍"
 Ivan He ,https://www.google.com/maps/contrib/116431011791522145000/reviews?hl=zh-TW,5,False,9,"店員服務很好，跟客人的互動也很棒
單點份量不算多，但食量一般的話也還算可以吃飽
很喜歡整體的氛圍，之後可以常來👍🏽"
 Robert wang ,https://www.google.com/maps/contrib/108404486023233647553/reviews?hl=zh-TW,5,True,79,還不錯的燒肉店，不用自己烤，服務員會在桌邊烤好給你，但是價格不便宜就是了。3個人每人兩杯沙瓦，一共吃了5K多。
 李岱岱 ,https://www.google.com/maps/contrib/102548201229606720115/reviews?hl=zh-TW,5,False,1,"雖然是朋友開的店但是我一年後才來吃🤣
不是工商這是一個很真實的評論🤣
認真好吃～～而且店員都堅持要自己烤我覺得很讚我就想茶來伸手飯來張口🥳🥳🥳"
 ig L ,https://www.google.com/maps/contrib/112621508413034076973/reviews?hl=zh-TW,2,True,118,店員介紹的不太好，可能新人吧，但食材跟價格感覺有落差，別家燒烤店在這個價格區間都能吃的滿意並感受到定價較高的原因，在這邊吃到的品質和700～800的吃到飽差不多，代烤不僅感覺不到有特別會烤甚至有點點焦，而且有種被規定用餐節奏的感覺，吃完感覺非常空虛。
 Larin Lin ,https://www.google.com/maps/contrib/108310258964354330148/reviews?hl=zh-TW,5,True,33,"餐點精緻又美味！有專人服務，可以放心聊天不怕肉烤焦～
除了服務好之外，餐點品質跟口感一流，吃了會感動且回味無窮，真心推薦啊～～
中山國小走兩分鐘就到了，適合跟朋友聚會或兩人約會♥️"
 Hsieh Sandol ,https://www.google.com/maps/contrib/108768947476129225657/reviews?hl=zh-TW,3,False,25,兩個人吃了七千多，感覺價位跟食材不成正比，桌邊服務非常的到位，但是做為燒肉店食材應該比服務重要才對，食材部分有待加強，三顆星是給完美的服務。
 陳致傑 ,https://www.google.com/maps/contrib/106513076454952037588/reviews?hl=zh-TW,4,True,15,"剛剛切菜的時候突然想到上週六去吃點了雙人套餐但是沒有吃到套餐附的烤蔬菜QQ當下也沒發現Orz
還好只是漏掉蔬菜如果是和牛就虧了XD"
 Shu Ting Liu ,https://www.google.com/maps/contrib/104244485695282822480/reviews?hl=zh-TW,5,False,2,很喜歡這裡的環境，適合一大群好友或是情侶一起來吃，會有店員親自為您服務，介紹的非常詳細呢，第一次來不知道吃什麼，店員也會推薦，必須說和牛真的超好吃，尤其是伊比利豬讚到爆啦！必點～～值得再來❤️
 Vivian ,https://www.google.com/maps/contrib/100024689828351953382/reviews?hl=zh-TW,2,False,8,台北燒肉店太多，若要做中高價位還很有待加強，以這個價位，整個口味和肉質完全不在水平之上…沒有這個價值，唯一優點就是店內環境乾淨明亮。
 立羽豪（Chino） ,https://www.google.com/maps/contrib/115533157175224939970/reviews?hl=zh-TW,5,False,6,神仙食物，焗烤馬鈴薯有夠好吃🤤
 陳信成 Tony ,https://www.google.com/maps/contrib/108129549605936685084/reviews?hl=zh-TW,5,True,148,"又是適合一家適合懶人吃燒肉的店。正餐時間用餐建議先預約。
食物新鮮、品質佳。而且只要動吃就是了，專人桌邊服務，真是方便XDD"
 DSH0318 ,https://www.google.com/maps/contrib/113852567413592926780/reviews?hl=zh-TW,5,False,2,"老闆火候拿捏得非常好！
肉質很不錯！加上調酒！
整個氛圍就很放鬆！"
 楊伊 ,https://www.google.com/maps/contrib/106333152606785906444/reviews?hl=zh-TW,5,False,2,"服務100%up+++
桌邊烤肉服務太讚啦
用餐全程感受老闆跟員工滿滿的熱情
大推Wiz

餐點也超讚的
絕對下次聚餐首選😍😍😍"
 Anita ,https://www.google.com/maps/contrib/110083126511379248147/reviews?hl=zh-TW,5,True,19,"店家待客態度親切熱情
像朋友一樣自在無拘束

桌邊代烤掌握肉質最佳熟度
紅茶清酒很好喝
像飲料一般很容易一杯接著一杯👍🏼"
