user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 黃立昇 ,https://www.google.com/maps/contrib/116706295625647107793/reviews?hl=zh-TW,5,True,378,很有氣氛的餐廳
 Lucien Huang ,https://www.google.com/maps/contrib/103896611793618044185/reviews?hl=zh-TW,4,True,392,手卷好吃！整體還不錯
 Seventh Pleiades ,https://www.google.com/maps/contrib/101811371243383410186/reviews?hl=zh-TW,4,True,266,位在開封街內，標準的日食居酒屋，尤其是握壽司入口即化，而章魚醋酸中帶甜，當然啤酒一定要點，店內裝潢蠻到位的有如身在日本小巷內的居酒屋，算是特色小店，而店內人員親切，值得推薦喔。
 L L ,https://www.google.com/maps/contrib/100458357191204262580/reviews?hl=zh-TW,5,True,73,一再回訪的店。剛好人在附近時，這家是用餐首選！！！菜單品項很多、料理用心、食材新鮮。全都很好吃！
 頌安Anne ,https://www.google.com/maps/contrib/106288557030289652768/reviews?hl=zh-TW,4,False,43,"起司可樂餅超好吃
但要跟他要美乃滋

野生魚湯ㄉ魚很好吃

生章魚好吃"
 Leo Chen ,https://www.google.com/maps/contrib/117452000036314680708/reviews?hl=zh-TW,5,True,37,"整體感覺跟吃起來都值得來看看
覺得很棒也不貴！"
 Yingjie Guo ,https://www.google.com/maps/contrib/114133606938536144564/reviews?hl=zh-TW,4,True,244,餐點數不錯，新鮮好吃
 吳佳瑜 ,https://www.google.com/maps/contrib/100048014256240969035/reviews?hl=zh-TW,5,True,72,"就是我的愛店，每個月都要來個兩三次
食材新鮮、老闆人很好
最愛吃握壽司、日式炒麵、唐揚炸雞
涼拌類、炸魷魚、生食干貝也是超讚的
來這邊你不會失望～～～"
 王浩勇（曉凱） ,https://www.google.com/maps/contrib/105314899411908406201/reviews?hl=zh-TW,5,True,"1,670",西門魚河岸居酒屋！位於西門町開封街路上！日式料理正統+食材新鮮+服務態度加給5顆星！！！
 KH Y ,https://www.google.com/maps/contrib/102651682578223560577/reviews?hl=zh-TW,4,True,977,烏龍麵好吃，生魚片也還不錯。價格一般。
 李哲安 ,https://www.google.com/maps/contrib/107277950926114643065/reviews?hl=zh-TW,5,False,5,很好吃，老闆很親切，這裡是八卦集散地
 蔡約柔 ,https://www.google.com/maps/contrib/116307947632676972010/reviews?hl=zh-TW,5,False,3,炸雞軟骨跟涼拌過貓都超級美味！！
 katrina nieh ,https://www.google.com/maps/contrib/113427629411235046285/reviews?hl=zh-TW,4,True,234,餐點平價不貴但很好吃，尤其明太子雞翅超好吃，服務態度也很親切，會想再訪的西門居酒屋。
 Wei Emily ,https://www.google.com/maps/contrib/107477721018868748859/reviews?hl=zh-TW,4,True,628,還不錯吃～
 Chandler Lee ,https://www.google.com/maps/contrib/115581618452240498773/reviews?hl=zh-TW,5,True,55,美味整潔快速吃得飽
 Shing Cheng ,https://www.google.com/maps/contrib/112601142394910764407/reviews?hl=zh-TW,5,True,139,Cp值高，小店溫馨
 安波 ,https://www.google.com/maps/contrib/117669532791029061429/reviews?hl=zh-TW,5,True,128,握壽司、山葵章魚、和泡菜烏龍都超好吃～用心的店
 李海燕 ,https://www.google.com/maps/contrib/106424995268325101367/reviews?hl=zh-TW,4,False,6,好吃，有點貴，但值得
 恩恩 ,https://www.google.com/maps/contrib/101092720240007372086/reviews?hl=zh-TW,5,False,18,"特選握壽司新鮮超好吃.份量足夠
炸雞的皮很特別也好吃~~"
 huang onion ,https://www.google.com/maps/contrib/109239051158780270695/reviews?hl=zh-TW,5,True,20,大年初一晚上，有個開心吃喝的地方，真棒！
 Jane Chung ,https://www.google.com/maps/contrib/116244020343563479318/reviews?hl=zh-TW,4,True,92,"小小居酒屋，上菜快速，菜色選擇頗多也蠻好吃的，價位還行
除了空間較小之外沒什麼缺點～"
 貝塔 ,https://www.google.com/maps/contrib/107592177980504165355/reviews?hl=zh-TW,5,True,32,東西都很精緻、好吃😋，價位也平易近人，是個下班後嚐美食喝酒放鬆的好地方
 Darren Chang ,https://www.google.com/maps/contrib/117545441155044932995/reviews?hl=zh-TW,5,True,47,非常好吃，食物精緻又便宜，店員服務態度很好，無可挑剔。
 陳欣妤 ,https://www.google.com/maps/contrib/108171946566920713546/reviews?hl=zh-TW,5,False,18,店內感覺很放鬆，食材新鮮廚師很用心值得ㄧ去再去
