user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 HSU EASON ,https://www.google.com/maps/contrib/104318709195976576555/reviews?hl=zh-TW,5,False,5,剝皮辣椒牛肉捲讚喔其他菜色也很不錯！
 張皇祥 ,https://www.google.com/maps/contrib/105284861743487705936/reviews?hl=zh-TW,5,False,15,餐點好吃酒好喝，服務太多更好
 王阿密 ,https://www.google.com/maps/contrib/108085787017814236167/reviews?hl=zh-TW,5,False,15,氣氛很讚，東西好吃，值得再來
 Tim Su ,https://www.google.com/maps/contrib/101874345882322766829/reviews?hl=zh-TW,5,False,4,東西超好吃酒好喝老闆超親切！
 Alice Miao ,https://www.google.com/maps/contrib/116719577928342769747/reviews?hl=zh-TW,5,False,6,東西好吃店長有趣很適合聚餐小聊的地方
 鑾東峻 ,https://www.google.com/maps/contrib/112735694706740614591/reviews?hl=zh-TW,5,False,4,"氣氛好老闆好客
東西也好吃！"
 Johnny Liu ,https://www.google.com/maps/contrib/103091305016864425511/reviews?hl=zh-TW,5,False,3,精緻好吃~重點是老闆賊帥🤣
 王Zoe ,https://www.google.com/maps/contrib/106099251058299581505/reviews?hl=zh-TW,5,False,5,服務親切～～讚讚讚
 水母説 ,https://www.google.com/maps/contrib/117256902150315006986/reviews?hl=zh-TW,5,False,9,很可以來享受歡樂一番的夜晚
 吳維翰 ,https://www.google.com/maps/contrib/106196208265694812292/reviews?hl=zh-TW,5,True,40,東西好吃~
 Winnie Shu ,https://www.google.com/maps/contrib/102355020565965733728/reviews?hl=zh-TW,5,False,6,食物值得二訪服務很不錯
 蕭莫吉 ,https://www.google.com/maps/contrib/107129203065844070370/reviews?hl=zh-TW,5,False,6,"店家熱情
東西好吃
帳不會亂算"
 Eri Huang ,https://www.google.com/maps/contrib/102037046250493696449/reviews?hl=zh-TW,5,False,5,"東西好吃
推薦柚香生蠔shot"
 鄭均 ,https://www.google.com/maps/contrib/106069414428785200244/reviews?hl=zh-TW,5,False,4,"很棒的地方👍👍👍
會再來二訪的"
 Jay Y ,https://www.google.com/maps/contrib/100998477666063146173/reviews?hl=zh-TW,5,False,2,食物好吃，服務超好
 Ricky Wang ,https://www.google.com/maps/contrib/106522362821785045747/reviews?hl=zh-TW,5,False,13,東西好吃酒好喝推推！！
 Ryan Chen ,https://www.google.com/maps/contrib/106000390106976329502/reviews?hl=zh-TW,5,False,18,氣氛很棒！會想再來！
 yuhua chen ,https://www.google.com/maps/contrib/104850022771808749507/reviews?hl=zh-TW,5,False,3,推薦的很好吃要吃
 李易軒 ,https://www.google.com/maps/contrib/110335388201407023411/reviews?hl=zh-TW,5,False,9,餐點好吃我是浪苑ㄉ
 Nick Tsou ,https://www.google.com/maps/contrib/103375058718867476850/reviews?hl=zh-TW,5,False,5,美酒佳餚！氣氛佳！大推
 Wade YEH ,https://www.google.com/maps/contrib/100954814613107727889/reviews?hl=zh-TW,5,False,5,乾拉～超讚的老闆們🥰🥰
 李國弘 ,https://www.google.com/maps/contrib/102770689050477091694/reviews?hl=zh-TW,5,False,2,午魚一夜乾有夠好吃！
 王昱雅 ,https://www.google.com/maps/contrib/113179072410713344831/reviews?hl=zh-TW,5,False,2,仙女棒很讚酒很好喝！！
 TZUCHI LIN ,https://www.google.com/maps/contrib/104837825878336153103/reviews?hl=zh-TW,5,False,3,因為老闆帥所以五星！
 劉芷妍 ,https://www.google.com/maps/contrib/107072952152547252462/reviews?hl=zh-TW,5,False,3,老闆很帥大方100分
 F ,https://www.google.com/maps/contrib/104097158400848518113/reviews?hl=zh-TW,5,False,2,非常好老闆又帥
 賴柏勳 ,https://www.google.com/maps/contrib/117338959321584606712/reviews?hl=zh-TW,5,False,13,好讚～
 Cooper Wu ,https://www.google.com/maps/contrib/117972988583865815709/reviews?hl=zh-TW,5,False,1,不錯呦
 Dominic ,https://www.google.com/maps/contrib/104321744076087816227/reviews?hl=zh-TW,5,False,9,小串系列就是實在又好吃
 廖無奈 ,https://www.google.com/maps/contrib/115793290399688781491/reviews?hl=zh-TW,5,False,8,東西很好吃
 林有澔 ,https://www.google.com/maps/contrib/117444888524337000896/reviews?hl=zh-TW,5,False,3,讚👍
 廖立軒 ,https://www.google.com/maps/contrib/113367472295601465233/reviews?hl=zh-TW,5,False,1,環境還不錯，餐點也不錯
 藍健哲 ,https://www.google.com/maps/contrib/110826047846978435607/reviews?hl=zh-TW,5,False,10,"酒超好喝的
串物炸物超棒
cp值超高！"
 Hd Yu ,https://www.google.com/maps/contrib/106332843030447939709/reviews?hl=zh-TW,5,False,11,好吃好喝又好玩
 Charlie Huang ,https://www.google.com/maps/contrib/115903059051583806131/reviews?hl=zh-TW,5,False,7,"(由Google提供翻譯)週五晚上在這裡吃晚飯喝點啤酒很不錯。

(原始評論)
It’snicetoeatdinneranddrinksomebeerinFridaynighthere."
 chen_chen ,https://www.google.com/maps/contrib/101659495789690443631/reviews?hl=zh-TW,5,True,22,"(由Google提供翻譯)好的

(原始評論)
Nice"
 yung-chang liu ,https://www.google.com/maps/contrib/107744290988929248121/reviews?hl=zh-TW,5,False,5,聚餐喝酒的好地方!!
 林冠如 ,https://www.google.com/maps/contrib/111831146460081488044/reviews?hl=zh-TW,5,False,1,"(由Google提供翻譯)居酒屋

(原始評論)
不簡單の居酒屋"
