user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 柔肉 ,https://www.google.com/maps/contrib/113269119369551149697/reviews?hl=zh-TW,5,True,19,"好評優惠！
店員小哥哥熱情有禮貌
店內音樂氣氛很讚讚
串串很特別推推麻辣魚🔥"
 Alan Ma ,https://www.google.com/maps/contrib/110494358925961062378/reviews?hl=zh-TW,5,False,1,道地四川味～～也有飄洋版口味
 黃玉琪 ,https://www.google.com/maps/contrib/112746703887913105887/reviews?hl=zh-TW,5,False,3,裝潢很有趣，味道真的蠻不錯，店員非常客氣很有耐心的解說，我覺得很棒
 胡芬妮 ,https://www.google.com/maps/contrib/103714493209224858755/reviews?hl=zh-TW,5,False,7,店員親切專業店家乾淨食材好吃會在回顧營業到凌晨4點吃宵夜的好去處👍👍👍
 51 ,https://www.google.com/maps/contrib/112306582088476765662/reviews?hl=zh-TW,5,False,6,服務好又CP高，超猛
 Crazy D. Yuan ,https://www.google.com/maps/contrib/101966960052457410309/reviews?hl=zh-TW,5,False,6,這味道真的夠愛，每次來每次都吃得好爽！
 啦嗶嘟 ,https://www.google.com/maps/contrib/111340660828530899168/reviews?hl=zh-TW,5,True,23,下班跟同事嘮嗑的好去處，每串食材都蠻新鮮的好吃😋
 yuki pan ,https://www.google.com/maps/contrib/111682878754757024968/reviews?hl=zh-TW,5,False,1,第一次來用餐，味道非常道地，服務人員超級親切，推推喲
 邱煜庭（邱小黑） ,https://www.google.com/maps/contrib/102598988575056957509/reviews?hl=zh-TW,5,True,80,首戰102串，很好的感覺
 夏羽希 ,https://www.google.com/maps/contrib/102178476439620960110/reviews?hl=zh-TW,5,False,3,超級好吃！！！
 周妞妞 ,https://www.google.com/maps/contrib/111530465261478345081/reviews?hl=zh-TW,5,False,6,非常好吃～很道地，下次一定再來
 Heidi Lin ,https://www.google.com/maps/contrib/105117039702556078542/reviews?hl=zh-TW,5,False,3,"味道不錯
但因時間較晚發現串串種類變少很多品項沒有補貨有點可惜"
 Peggy ,https://www.google.com/maps/contrib/104989493200353440602/reviews?hl=zh-TW,5,False,20,"終於找到像成都一樣好吃的串串了
微辣就很夠味了😍"
 三六筒 ,https://www.google.com/maps/contrib/106801995875091548820/reviews?hl=zh-TW,5,False,3,5星好評單串10元變9元，肉品還不錯蠻好吃的。
 蔡 ,https://www.google.com/maps/contrib/107819693309171809042/reviews?hl=zh-TW,5,False,4,很好吃用餐環境佳非常推薦
 Blue ,https://www.google.com/maps/contrib/113107550319022623362/reviews?hl=zh-TW,5,False,17,"一串10元，塞牙縫的份量^^
打卡5星，每串9元
吃一次即可😌"
 Royce ,https://www.google.com/maps/contrib/103071572019259858454/reviews?hl=zh-TW,5,False,1,小凌店員服務棒到沒話說，櫃檯小鮮肉，好吃！
 Sijing Zhuang ,https://www.google.com/maps/contrib/103479639824591229656/reviews?hl=zh-TW,5,False,16,超好吃，很正宗，超地道的，懷念家鄉的味道
 Reina Lee ,https://www.google.com/maps/contrib/103725076853865523799/reviews?hl=zh-TW,5,False,26,是辣吉點同個老闆～～味道ㄧ樣好吃🤭🤭
 王思絜 ,https://www.google.com/maps/contrib/101624998075837016493/reviews?hl=zh-TW,5,False,2,"店員親切🥰
東西好吃，串串選擇多樣，湯頭也夠味
重點沾醬加下去真的更加分～"
 Yu Hsuan Chen ,https://www.google.com/maps/contrib/101169452172117228646/reviews?hl=zh-TW,5,False,5,好好吃服務態度親切肉質鮮嫩
 Chou Arie ,https://www.google.com/maps/contrib/105716304810251028768/reviews?hl=zh-TW,5,False,5,很好吃，店員服務態度也很好，推！
 Jing Qi Loh ,https://www.google.com/maps/contrib/103763572240846022302/reviews?hl=zh-TW,5,False,16,好吃，味道夠辣。好久沒吃這種了，食物新鮮，店員超有禮貌。
 Pei Chen ,https://www.google.com/maps/contrib/113576502520561723083/reviews?hl=zh-TW,5,False,4,很好吃，推推推薦喲
 王美 ,https://www.google.com/maps/contrib/110685431178715559238/reviews?hl=zh-TW,5,False,12,東西很好吃老闆很帥讚讚讚讚
 J H ,https://www.google.com/maps/contrib/107501676127792788410/reviews?hl=zh-TW,5,False,4,好吃！麻辣很夠味👍🏻
 Ruby Y ,https://www.google.com/maps/contrib/113344187758597395773/reviews?hl=zh-TW,5,False,4,美味串串好好食😋，下次再來光臨
 海鷗K ,https://www.google.com/maps/contrib/113476094023365837033/reviews?hl=zh-TW,5,False,2,店面設計很特別，非常棒。東西新鮮，下次還會再來
 Yu_rin C ,https://www.google.com/maps/contrib/114355032781389625588/reviews?hl=zh-TW,5,False,16,"已經夠便宜了打卡居然可以更便宜！
到晚上人也很多覺得很棒"
 趙品清 ,https://www.google.com/maps/contrib/110582071035391392468/reviews?hl=zh-TW,5,False,6,好吃的地點也好
 ZiYun Yan ,https://www.google.com/maps/contrib/113012474317306278785/reviews?hl=zh-TW,5,True,13,"很好吃，很道地！
下次還會來🙌🏻🙌🏻🙌🏻🙌🏻"
 呂曉玫 ,https://www.google.com/maps/contrib/114625782980588279725/reviews?hl=zh-TW,5,False,1,打卡每串9元～麻辣湯頭很可以👍
 吳榮文 ,https://www.google.com/maps/contrib/109511524088376815648/reviews?hl=zh-TW,5,True,26,超麻超香有夠好吃
 John Chang ,https://www.google.com/maps/contrib/107612083284096748067/reviews?hl=zh-TW,5,False,11,還不錯吃喔，建議四人同行，期待下次的生蠔！
 Wu ,https://www.google.com/maps/contrib/118111542245524470033/reviews?hl=zh-TW,5,False,8,麻辣湯底非常有味道喜歡重口味的可以來試試，鴛鴦麻辣湯底讚👍🏻
 曾小敏 ,https://www.google.com/maps/contrib/109212683385023535102/reviews?hl=zh-TW,5,False,1,好吃，味道很讚
 shi shi ,https://www.google.com/maps/contrib/100536761709072972329/reviews?hl=zh-TW,5,False,11,太好吃了！！！！！！裝潢用心店員態度佳食物新鮮會再回來
 LUNGCHI c ,https://www.google.com/maps/contrib/109470441481832776603/reviews?hl=zh-TW,5,False,15,"東西優秀、夠香夠辣！
要點重辣的！！！
貢菜、天堂、豆夾牛超讚"
 Chengping Wang ,https://www.google.com/maps/contrib/113475044438351173891/reviews?hl=zh-TW,5,False,7,吃法獨特，味道非常香，價位也合理
 Zack Hsieh ,https://www.google.com/maps/contrib/108007936796125240014/reviews?hl=zh-TW,5,False,7,服務員很熱心，可以調整辣度，辣度太辣都會幫忙調整，吃的也舒服。
 大婷 ,https://www.google.com/maps/contrib/101307781306525258157/reviews?hl=zh-TW,5,False,2,東西種類蠻多的上菜也快鍋底也是我最愛的麻辣
 Andy Tsoi ,https://www.google.com/maps/contrib/112022145710701533372/reviews?hl=zh-TW,5,False,2,味道好正滿分推薦👍🏻
 黃艾儀 ,https://www.google.com/maps/contrib/116707245430240070842/reviews?hl=zh-TW,5,False,21,很好吃川滷大腸超級好吃醬料特別會在來消費
 H.J. Hou ,https://www.google.com/maps/contrib/109671393792015188414/reviews?hl=zh-TW,4,True,44,"麻辣鍋底好吃,但是還是有點貴."
 陳柔君 ,https://www.google.com/maps/contrib/100009890039663327790/reviews?hl=zh-TW,5,False,10,"肉很好吃～
自助的串串可以自己選喜歡吃的👍"
 woohyuk37 ,https://www.google.com/maps/contrib/100398306172931484269/reviews?hl=zh-TW,5,False,5,"好吃美味道地！
服務人員親切"
