user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Cindy ,https://www.google.com/maps/contrib/103323897347546200072/reviews?hl=zh-TW,5,True,253,"店家菜色搭配很用心，份量也足！
每次造訪都有不同的驚艷。"
 Tyler Sung ,https://www.google.com/maps/contrib/106883436280430232117/reviews?hl=zh-TW,5,True,479,"惠比壽生啤酒超好喝
單點一支威士忌價錢超划算
餐點好吃沒話說
三五好友聚餐好去處"
 黃建啟 ,https://www.google.com/maps/contrib/101784330873270534952/reviews?hl=zh-TW,5,True,328,餐點美味！份量也不少！很棒哦！
 Natalia Liu ,https://www.google.com/maps/contrib/113423531274075788346/reviews?hl=zh-TW,5,False,10,好吃的餐酒館，食物令人驚艷的很好吃，推生魚片
 葉倖宇 ,https://www.google.com/maps/contrib/116316712682768616775/reviews?hl=zh-TW,5,False,4,好吃~奶油海鮮烏龍很鮮~戰斧豬排也好吃
 王思涵 ,https://www.google.com/maps/contrib/108522144797233510279/reviews?hl=zh-TW,5,False,21,"餐點好吃、服務很親切、環境舒服
干貝好好吃啊😋"
 Joe Lin ,https://www.google.com/maps/contrib/114978713869878616999/reviews?hl=zh-TW,5,True,16,東西好吃酒吧氣氛很好
 林冠宏 ,https://www.google.com/maps/contrib/105756822958627689081/reviews?hl=zh-TW,1,False,4,感覺被評價騙了⋯大家都說很好吃我覺得好普通照燒雞松露飯味道很怪氣氛也還好廚房的聲音有點大聲有點解(･᷄ὢ･᷅)
 Po_Chun ,https://www.google.com/maps/contrib/112236943309621816490/reviews?hl=zh-TW,5,False,6,食物好吃，推薦朋友聚餐✌🏻✌🏻
 曾靖雯 ,https://www.google.com/maps/contrib/116945844385133375379/reviews?hl=zh-TW,5,False,5,難得台北cp值不錯的好餐廳
 Yi (番紅花) ,https://www.google.com/maps/contrib/108402277928213733090/reviews?hl=zh-TW,5,False,2,店裡氣氛很棒，開胃小菜蘿蔔非常好吃，適合三五好友一起晚上來小酌配運動賽事
 Audrey C ,https://www.google.com/maps/contrib/115675956550804320856/reviews?hl=zh-TW,5,False,2,"服務親切
食物不只好看也很好吃
絕對會再回訪🥹🫶🏻"
 陳莉雯 ,https://www.google.com/maps/contrib/107010584281713229151/reviews?hl=zh-TW,5,False,5,第一次來真的很好吃😋每道都很美味！
 WenChien L. ,https://www.google.com/maps/contrib/111657319074948136421/reviews?hl=zh-TW,5,False,5,每道料理都很用心，老闆很會挑音樂。
 莊皓淳 Claire Chuang ,https://www.google.com/maps/contrib/107423747971754681713/reviews?hl=zh-TW,5,False,8,餐點美味加上招待溫紅酒絕配
 Maggie Chen ,https://www.google.com/maps/contrib/106198512328214062134/reviews?hl=zh-TW,5,True,28,食物好吃，店內播放的音樂也很棒適合週五下班來放鬆的地方👍
 何春林 ,https://www.google.com/maps/contrib/112564548607228854272/reviews?hl=zh-TW,5,False,6,今天點Yebisu生啤除了買一送一活動店家還加送一份酥炸魷魚讚~~！
 李佳錚 ,https://www.google.com/maps/contrib/102432895206252283951/reviews?hl=zh-TW,5,True,27,空間規劃良好，餐點美味，生魚片非常新鮮，很CP又值得再蒞臨的餐酒館
 綾軒 ,https://www.google.com/maps/contrib/110484684792260852161/reviews?hl=zh-TW,5,True,12,餐點美味老闆親切❤️
 徐慶安 ,https://www.google.com/maps/contrib/108175486103652077209/reviews?hl=zh-TW,5,False,14,餐點好吃服務好，打卡還會送干貝
 李偉儒 ,https://www.google.com/maps/contrib/101505634959120957981/reviews?hl=zh-TW,5,True,6,食物相當美味，氣氛好，威士忌種類多音樂也很好聽
 李球球 ,https://www.google.com/maps/contrib/110220596364508349375/reviews?hl=zh-TW,5,False,5,食物很好吃打卡送干貝生蠔
 wen ling Huang ,https://www.google.com/maps/contrib/111884529539316294495/reviews?hl=zh-TW,5,False,5,餐點好吃！店內氣氛很棒！
 林祐良 ,https://www.google.com/maps/contrib/118220317586762622217/reviews?hl=zh-TW,5,True,47,非常好吃！推薦牛頰肉！超級軟嫩感覺的出來花很多時間燉！送的干貝也是誠意滿滿🤤
 伊布大師 ,https://www.google.com/maps/contrib/116077589660568373882/reviews?hl=zh-TW,5,False,8,"份量多價位便宜
冷氣超涼"
 Ying Li ,https://www.google.com/maps/contrib/111572596343168536366/reviews?hl=zh-TW,5,False,14,老闆親切，用餐環境佳，每道菜都好吃！
 余佳駿 ,https://www.google.com/maps/contrib/118331643276630176607/reviews?hl=zh-TW,5,False,12,餐廳氣氛好，可以看比賽
 Jecky Wang ,https://www.google.com/maps/contrib/108496253335610224397/reviews?hl=zh-TW,5,False,3,非常好吃，啤酒好喝，山藥有特色
